trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2/23/2019 11:11,2348250000000000.0,fraud_Johns Inc,entertainment,119.82,Justin,Gay,M,268 Hayes Rue Suite 811,Harborcreek,PA,16421,42.1767,-79.9416,2518,Event organiser,2/2/1946,6e6f320304f39559ee0d046307948153,1329995470,41.532287,-79.058659,0
12/21/2019 14:52,5580560000000000.0,fraud_Dibbert and Sons,entertainment,67.66,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,6/21/1990,4d85dc5a6a6e72b39424941463661e83,1356101577,39.815697,-80.312767,0
3/3/2019 1:03,30197400000000.0,fraud_Rutherford-Mertz,grocery_pos,198.6,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,9/19/1987,f23893e01f678746c55e0ef85889711a,1330736621,35.330822,-78.207088,0
8/21/2019 12:29,4951650000000000.0,fraud_Hills-Witting,shopping_net,122.44,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",6/15/1976,cca34fdfd31a1da235fc38cdf9993ac2,1345552190,38.687838,-88.550913,0
4/18/2020 23:09,6011330000000000.0,fraud_Haag-Blanda,food_dining,14.35,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",9/1/1971,312d1f20b0bf32654ebf0e4f1a721378,1366326561,36.953847,-96.152374,0
3/14/2019 20:44,4800400000000000.0,fraud_Labadie LLC,personal_care,11.72,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),4/2/1928,4ae3cbc4920bc5c25c357f2843e2ed58,1331757874,41.01764,-97.223668,0
6/19/2020 16:48,6011890000000000.0,fraud_Douglas-White,entertainment,50.94,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,7/31/1975,da239ad1b666a17a77f11c3fd12eba55,1371660517,39.589237,-104.932323,0
3/18/2019 14:08,6011480000000000.0,"fraud_Nicolas, Hills and McGlynn",entertainment,5.79,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",12/17/1943,4d4701bb915283391f6f3eb2bb593c27,1332079719,40.475227,-84.324604,0
12/17/2019 13:43,3597340000000000.0,fraud_Hilpert-Conroy,kids_pets,124.58,Linda,Gonzalez,F,17667 Price Spur Apt. 366,Glen Rock,PA,17327,39.7813,-76.7477,7565,Insurance claims handler,3/8/1952,2fb486430042d0fe5357199c2512a8bd,1355751834,40.198738,-77.5236,0
5/12/2019 8:06,375534000000000.0,fraud_Boyer-Reichert,shopping_net,88.51,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,3/28/1986,1c2b6f264a35f6ef66b3b88e51ccd786,1336810014,39.099931,-79.402794,0
2/4/2020 8:07,2269770000000000.0,"fraud_Schneider, Hayes and Nikolaus",food_dining,45.52,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,10/29/1958,83d66e43f471eb2776834bf3cb9aed4b,1359965229,41.780509,-76.952623,0
4/22/2020 18:56,571365000000.0,fraud_Mayert Group,shopping_pos,9.19,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",7/12/1995,51884c70eb8d97372a6771623c14e237,1366656981,43.600393,-85.363183,0
3/19/2019 20:15,3529600000000000.0,fraud_Kuhn LLC,shopping_pos,7.21,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,12/17/1986,11aabe567f19b71222993b9302b49650,1332188149,41.27999,-76.928648,0
5/10/2020 23:56,4464460000000.0,fraud_Skiles LLC,home,53.37,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1/24/1990,96325058b8487bf727945dc3d59e6321,1368230207,28.956616,-84.762362,0
3/31/2020 12:08,377234000000000.0,fraud_Douglas-White,entertainment,149.95,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,2/14/1966,a40a25c40f8b932ede759f098cadf8c5,1364731719,39.529241,-77.904203,0
6/12/2019 16:21,30561200000000.0,fraud_Wilkinson Ltd,entertainment,5.75,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",10/1/1998,2887143ec731a69ab57f5485af7690be,1339518090,40.888456,-76.102298,0
12/18/2019 18:56,3598220000000000.0,"fraud_Turcotte, Batz and Buckridge",health_fitness,5.7,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",10/21/1970,a207c495cfa113fc2e97f394a2c57f7a,1355856960,40.964935,-74.253639,0
6/14/2019 20:10,630423000000.0,fraud_Renner Ltd,home,24.45,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,6/21/1978,d531919b61a6de98aef49c9a173a3be6,1339704620,49.87194,-119.075752,0
12/28/2019 0:43,3585740000000000.0,fraud_Wuckert-Walter,grocery_net,30.59,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",3/18/1998,72377cf692fa2331df89e3f9c141ebce,1356655392,35.076734,-100.442595,0
6/8/2020 20:04,2720430000000000.0,fraud_Kihn-Fritsch,food_dining,69.01,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",8/22/1997,6a8108daa1deca2cd664236d5c74abf5,1370721895,44.751625,-70.658971,0
12/23/2019 11:35,6011890000000000.0,fraud_Wisozk and Sons,misc_pos,179.12,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,7/31/1975,da9a2f2706d82fcb795786a14e789094,1356262537,39.053799,-104.714758,0
11/23/2019 20:27,374498000000000.0,fraud_Beer-Jast,kids_pets,255.72,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",6/30/1948,fda176252c3397419f651a793451da97,1353702428,48.152907,-100.212359,0
3/4/2019 6:20,3521420000000000.0,fraud_Harris Inc,gas_transport,58.55,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,11/30/1975,22f92984d31ed63953e127aaf7d6b20b,1330842011,39.856142,-86.873172,0
10/1/2019 0:42,4.0401e+18,"fraud_Haley, Jewess and Bechtelar",shopping_pos,135.72,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,3/20/1983,0971018d503565762b970f22e87e03fd,1349052161,48.224309,-103.039865,0
5/24/2020 5:26,3564840000000000.0,fraud_Wuckert-Walter,grocery_net,40.13,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,3/31/1959,f845bc64c184709c5d9ec35df4729883,1369373181,37.620353,-121.264372,0
7/20/2019 3:17,180036000000000.0,"fraud_Heller, Gutmann and Zieme",grocery_pos,96.17,Mackenzie,Salazar,F,982 Melissa Lock,Bagley,WI,53801,42.9207,-91.0685,878,Risk analyst,11/20/1974,ab19654d4feb0630ef789852c3353c1a,1342754257,43.89522,-91.396584,0
8/23/2019 3:04,3519610000000000.0,fraud_Lockman Ltd,grocery_pos,120.94,Audrey,Gonzalez,F,34180 Lopez Plaza,Fields Landing,CA,95537,40.7268,-124.2174,276,"Scientist, audiological",5/6/1929,6a5cf485417b7d2c70c3c8b40f6be79f,1345691074,41.318869,-123.767195,0
3/16/2020 22:31,180073000000000.0,fraud_Hyatt-Blick,travel,3.85,Cody,Miller,M,25748 John Wells,Mooresville,NC,28117,35.584,-80.8685,69793,Control and instrumentation engineer,12/8/1953,5187d0df8273387e81bdf860672477f1,1363473112,35.094232,-80.418374,0
5/20/2019 8:48,374930000000000.0,"fraud_Moen, Reinger and Murphy",grocery_pos,100.34,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,11/5/1971,be0c78abac2e73fa368b25cc10e4dd7b,1337503713,43.11834,-83.963402,0
9/1/2019 14:02,6593250000000000.0,fraud_Leffler-Goldner,personal_care,23.37,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.276,26551,Paramedic,1/4/1977,dd50bcc6675b993ca0bd32ed35c6d858,1346508139,27.154605,-79.502628,0
2/8/2020 23:40,6596740000000000.0,"fraud_Bahringer, Bergnaum and Quitzon",home,29.28,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1/15/1959,65c85808989d32348beb3462c94651f4,1360366811,45.253487,-94.003005,0
1/26/2020 14:20,371284000000000.0,"fraud_Reichert, Rowe and Mraz",shopping_net,4.56,Hannah,Thomas,F,1004 Willis Pass,Hedley,TX,79237,34.8698,-100.6806,513,Early years teacher,5/24/1976,a32d96c1f092d469365cfb892bee9e18,1359210009,34.421675,-101.107494,0
5/11/2020 5:58,4.95859e+18,fraud_O'Keefe-Wisoky,food_dining,40.81,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,11/27/1950,27b3efdc3c378e717abb48597cf8ee5d,1368251921,37.96806,-78.069506,0
6/12/2020 5:02,30263500000000.0,fraud_Koepp-Parker,grocery_pos,125.3,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,11/24/1961,c6cd954d1e9a0692c8597b7fb09e4d6f,1371013351,36.954906,-112.547656,0
3/24/2020 0:18,3567880000000000.0,fraud_Pacocha-Bauch,shopping_pos,596.19,Tanya,Williams,F,566 Megan Well,Brownville,NY,13615,44.0577,-76.0196,1271,"Producer, radio",8/14/1958,f94657c8c1e212a206c09849e617720e,1364084291,44.052177,-75.666546,0
7/1/2019 20:25,2266740000000000.0,fraud_Swift PLC,kids_pets,37.27,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,9dedfa63aafcbfc741cfbf3eb8e7cc56,1341174351,33.519431,-85.893865,0
6/16/2019 21:07,213175000000000.0,fraud_Ratke and Sons,health_fitness,11.29,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",12/10/1954,356faaa53d8ec73c7b03bc85dd5dcd94,1339880877,33.338566,-100.388886,0
9/13/2019 7:06,2242540000000000.0,fraud_Bauch-Raynor,grocery_pos,28.41,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,4/10/1996,42a9592b7f5e2a3c6111addb359d6826,1347519983,38.825129,-86.047761,0
10/23/2019 21:27,4067140000000000.0,fraud_Metz-Boehm,shopping_pos,9.51,Christina,Eaton,F,3256 Brooks Field,Eldridge,AL,35554,33.9315,-87.6194,1186,Politician's assistant,11/12/1986,fae1a7cafd12af2e6d55e31f9707b046,1351027624,33.096976,-87.638657,0
2/8/2020 20:11,6011680000000000.0,"fraud_Baumbach, Feeney and Morar",shopping_net,2.91,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,4/16/1974,0e062d666525f11a464677bd898e44f8,1360354266,41.243891,-106.630411,0
10/18/2019 10:45,30373800000000.0,"fraud_Christiansen, Goyette and Schamberger",gas_transport,83.4,Nicholas,Osborne,M,7538 Carrie Meadow Suite 574,Claremont,CA,91711,34.1092,-117.7183,35705,Wellsite geologist,5/15/1956,bd0a072065d8408ea24ddfd76e5d44e5,1350557126,33.624987,-117.08455,0
5/23/2019 23:50,2283740000000000.0,fraud_Stracke-Lemke,grocery_pos,43.08,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,12/27/1997,ed0902289cebdcdf82441aa42ff7ab5a,1337817031,34.432105,-84.115576,0
6/10/2019 8:24,3586010000000000.0,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,314.93,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,2/29/1984,aa9dd30952caec0f9424fccbb7a07d27,1339316648,47.328587,-121.720043,0
3/25/2019 23:05,371683000000000.0,fraud_Mohr Inc,shopping_pos,866.89,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,3/19/1929,006c3f03abfc2f1df27d9c73614c97de,1332716727,40.160211,-73.375803,1
6/18/2020 14:00,4642890000000.0,fraud_Jast and Sons,food_dining,94.6,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,7/13/1990,8638f6d465e37c48f06dd89dca432d12,1371564056,39.867835,-94.08144,0
1/19/2020 17:19,376445000000000.0,fraud_Bahringer-Streich,food_dining,2.34,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,df12b3cbaddfe1dea6e4141627f646dd,1358615986,41.964401,-101.093393,0
4/20/2019 23:25,4.29274e+18,fraud_Miller-Harris,misc_net,8.36,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,6/9/1973,641799ba611dfbcee488998356dcb64b,1334964300,39.194016,-75.925176,0
9/27/2019 22:19,4010000000000000.0,fraud_Gerhold LLC,home,93.64,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,8/24/1983,8cd52348079db63e8916f128b70b9b58,1348784367,29.232474,-94.995931,0
5/31/2020 7:58,4099710000000000.0,fraud_Kutch Group,grocery_net,57.91,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",7/7/1975,7f26abd012562aadbaf414dc41806cca,1369987121,37.56452,-79.385804,0
3/6/2019 6:01,639024000000.0,fraud_Dicki Ltd,grocery_net,107.52,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,6/5/1991,07a3f8d2cd42567472407e57d6e75c8e,1331013682,45.143181,-74.770659,0
11/28/2019 12:48,3583290000000000.0,fraud_Wuckert-Goldner,home,39.29,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",9/30/1978,3dcab2c3669c6fec95b1db8566826521,1354106932,35.511812,-106.136156,0
4/28/2020 10:55,30551600000000.0,fraud_Lockman Ltd,grocery_pos,195.99,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,11/14/1973,4fa508f0e03f17c687de847764c9249c,1367146540,35.268409,-80.803659,0
5/4/2019 12:00,377550000000000.0,fraud_Graham and Sons,health_fitness,66.69,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.239,23045,Tourist information centre manager,9/2/1958,3128bfa7663be0efa776ffc01a90412d,1336132820,44.045914,-70.995508,0
12/8/2019 20:48,4837000000000000.0,fraud_Will Ltd,food_dining,116.82,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,09f517906b5a24749c209c24e1bc535b,1354999734,45.674882,-86.221134,0
4/27/2019 21:46,3585740000000000.0,"fraud_Reichert, Shanahan and Hayes",shopping_net,3.43,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",3/18/1998,ac239cee24d69be9f1eb505738044da5,1335563182,34.955972,-98.877609,0
1/5/2020 5:27,4220350000000.0,fraud_Conroy Ltd,shopping_pos,9.79,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1/20/1960,cc7f86a9362f93bcb42f71099cfeb5c6,1357363658,42.020047,-83.023317,0
12/31/2019 15:21,3582750000000000.0,fraud_Pacocha-Weissnat,kids_pets,20.08,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,8/8/1966,a4b1ec29972d699bed1d4f0a13545d85,1356967312,34.466995,-93.288606,0
12/28/2019 6:48,3529600000000000.0,fraud_Brekke and Sons,gas_transport,50.95,Pamela,Curtis,F,8969 Fuentes Station Apt. 291,Mill Creek,PA,17060,40.4679,-77.8967,1334,Archaeologist,12/17/1986,b497b1f6411ac78f5c51667445160e0b,1356677299,39.834412,-77.591613,0
1/14/2019 20:36,3511380000000000.0,"fraud_Graham, Hegmann and Hammes",food_dining,11.73,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,4/1/1973,12d9133a1713d4dfe12b9f88e8abf83f,1326573409,33.9208,-85.589471,0
11/21/2019 0:09,4.49791e+18,fraud_Dickinson-Rempel,misc_pos,5.0,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,11/7/1955,0c5c598a92c1ca5a10ad38b76953f8d7,1353456542,33.983964,-80.177924,0
4/4/2020 12:22,4302480000000000.0,fraud_Ebert-Daugherty,travel,48.55,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/1995,ba5855b1709d59aca995d654f6143afb,1365078170,42.791837,-85.943285,0
11/20/2019 17:54,4149240000000000.0,"fraud_Lakin, Ferry and Beatty",food_dining,54.18,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,4/8/1989,722a5743444b1607d6f98ca163b5a897,1353434093,39.643006,-79.873957,0
4/18/2020 0:32,3590950000000000.0,fraud_Schamberger-O'Keefe,grocery_pos,290.12,Juan,West,M,741 Adams Knolls,Grenola,KS,67346,37.3668,-96.4396,372,"Copywriter, advertising",4/6/1997,89f9133d8ccfece43ca91a5ab3b4118a,1366245152,38.342997,-95.564683,1
8/23/2019 12:11,180011000000000.0,fraud_Pollich LLC,home,71.12,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,10/5/1993,03467f68f866f078d65affb3dad0194e,1345723885,41.675028,-91.479486,0
3/31/2019 0:27,2720430000000000.0,fraud_Kuvalis Ltd,gas_transport,41.13,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",8/22/1997,9fee46cdb7bcf400b39819a0ca09988a,1333153640,43.585636,-70.12869,0
6/1/2020 15:06,30371000000000.0,fraud_Hirthe-Beier,health_fitness,26.49,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138,-89.2231,2135,"Development worker, community",1/31/1961,8a0061c741308576ce5c8977b8d8a664,1370099216,38.714059,-89.192242,0
1/30/2019 6:13,567868000000.0,"fraud_Robel, Cummerata and Prosacco",gas_transport,62.64,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",12/16/1984,96fbe1dde75d48af0179ecb252dde94a,1327904005,29.007119,-94.7349,0
3/14/2019 15:46,503874000000.0,fraud_Pollich LLC,home,13.22,Andrew,Mcgee,M,4130 Tiffany Glen Apt. 562,San Antonio,TX,78248,29.5894,-98.5201,1595797,Exhibition designer,12/28/1975,cbad135e19791abadc9ed1f65eb758f1,1331739968,29.763347,-99.009363,0
7/13/2019 9:01,4900630000000.0,fraud_Bahringer-Larson,grocery_net,44.11,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,9/22/1973,669d4c3ddc708ff34c861557e917cd98,1342170085,33.37192,-118.586907,0
12/2/2019 12:23,30199600000000.0,fraud_Stark-Koss,home,61.45,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,3/23/1977,169d8e23283ccde2099802b6d9851f9e,1354451011,32.751596,-96.69904,0
11/18/2019 0:59,4826660000000000.0,fraud_Boyer PLC,shopping_net,1.22,Tami,Forbes,F,5204 Robinson Plaza Suite 897,Barnstable,MA,2630,41.6983,-70.3001,1850,Counselling psychologist,12/29/1963,5083bd480eb0cdb77eb7a16dd24e8944,1353200350,41.542432,-70.13774,0
3/17/2020 18:51,4939980000000000.0,fraud_Erdman-Ebert,personal_care,15.01,Michelle,Johnston,F,3531 Hamilton Highway,Roma,TX,78584,26.4215,-99.0025,18128,IT trainer,11/7/1990,90941f22414aadc2d77dbc818e996ba1,1363546262,26.377514,-98.211528,0
3/31/2020 15:56,4.22371e+18,fraud_Windler LLC,kids_pets,47.26,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,5/30/1974,8d6ac1d5c262a133f15e15c72b23431e,1364745398,39.593906,-83.956038,0
3/15/2020 2:31,3565410000000000.0,fraud_McGlynn-Jaskolski,misc_pos,8.27,Ryan,Arnold,M,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,3/12/1967,8c09b477dd4f180f6951980b52fa9106,1363314694,39.400109,-86.933272,0
11/5/2019 1:05,676246000000.0,fraud_Howe PLC,entertainment,16.52,Ashley,Blanchard,F,292 Lowe Dam Suite 858,West Palm Beach,FL,33417,26.7197,-80.1248,459921,Historic buildings inspector/conservation officer,6/14/1960,354e48e7c8ddd310cd14cb1d6c435c4c,1352077545,27.448739,-79.766082,0
9/28/2019 23:51,676308000000.0,fraud_Goldner-Lemke,entertainment,34.57,Donald,Evans,M,1287 Michael Roads,Washoe Valley,NV,89704,39.2669,-119.8174,4290,Animal nutritionist,12/10/1989,e90ff012ee94aba513c1411c72c21920,1348876280,39.361123,-120.532422,0
6/21/2019 22:45,2227670000000000.0,fraud_Gaylord-Powlowski,home,32.48,Angie,Jones,F,6970 Blake Trail,Clearwater,FL,33760,27.9004,-82.7152,172247,"Geneticist, molecular",10/22/1979,369a9564e4908570251eaeb84c449794,1340318706,28.572254,-83.01854,0
12/19/2019 7:44,4716560000000000.0,fraud_Wolf Inc,grocery_pos,164.2,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,5/4/1972,2d3d2794983638e72204a159ff6499d0,1355903050,48.267004,-112.340996,0
3/3/2020 8:08,180048000000000.0,fraud_Torp-Labadie,gas_transport,61.69,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,7/19/1974,957e55e1c5aa8f65a8f81f8bc5c24f6e,1362298108,39.850173,-73.831522,0
3/29/2020 17:00,4670610000000000.0,fraud_Beier and Sons,home,4.55,Bianca,Novak,F,0953 David Skyway,Cuthbert,GA,39840,31.7706,-84.7936,5726,Fitness centre manager,8/14/1947,5e31952e6a349d1a2b9db5cd9d52e49e,1364576428,32.273122,-85.52771,0
12/8/2019 8:48,375083000000000.0,fraud_McCullough Group,grocery_net,50.49,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",12/14/1976,7bdd2b8436391212c5f15397d47a5dda,1354956501,47.265923,-96.630836,0
8/13/2019 7:06,2248350000000000.0,fraud_Deckow-O'Conner,grocery_pos,169.39,Jennifer,Scott,F,376 John Fork Suite 848,Randolph,OH,44265,41.0109,-81.2977,51,Mechanical engineer,8/5/1960,422525daaecd884cc7be0897044a2675,1344841594,41.390081,-81.001746,0
5/1/2020 1:49,4505380000000.0,"fraud_Kutch, Hermiston and Farrell",gas_transport,88.88,Alicia,Hawkins,F,507 John Overpass Suite 424,Harwood,MD,20776,38.8582,-76.6145,3289,Quantity surveyor,3/15/1933,861daede5e43d0b9f4954565c5b40e82,1367372987,38.985442,-77.164682,0
3/2/2019 12:26,2254920000000000.0,fraud_Barrows PLC,shopping_pos,3.7,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,3/26/1976,7dd6326ac1b75d2f8b2459c6d7d45911,1330691188,37.52565,-75.667585,0
3/11/2019 16:32,36078100000000.0,"fraud_Bahringer, Bergnaum and Quitzon",home,31.02,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,6/26/1926,f4a85510613c979c63decd2448f18b7f,1331483575,36.962755,-82.749942,0
